1983	49	0.00620	0.00618	0.5	90760	561	90480	2374912	26.17
1983	50	0.00704	0.00701	0.5	90200	633	89883	2284432	25.33
1983	51	0.00794	0.00790	0.5	89567	708	89213	2194549	24.50
1983	52	0.00854	0.00850	0.5	88859	755	88481	2105336	23.69
1983	53	0.00959	0.00955	0.5	88104	841	87683	2016855	22.89
1983	54	0.01010	0.01005	0.5	87262	877	86824	1929172	22.11
1983	55	0.01163	0.01156	0.5	86386	999	85886	1842348	21.33
1983	56	0.01279	0.01271	0.5	85387	1085	84844	1756461	20.57
1983	57	0.01363	0.01354	0.5	84302	1142	83731	1671617	19.83
1983	58	0.01550	0.01538	0.5	83160	1279	82520	1587886	19.09
1983	59	0.01621	0.01608	0.5	81881	1317	81222	1505366	18.38
1983	60	0.01755	0.01740	0.5	80564	1402	79863	1424144	17.68
1983	61	0.01906	0.01888	0.5	79162	1495	78415	1344281	16.98
1983	62	0.02192	0.02168	0.5	77667	1684	76825	1265866	16.30
1983	63	0.02360	0.02332	0.5	75983	1772	75097	1189041	15.65
1983	64	0.02415	0.02386	0.5	74211	1770	73326	1113944	15.01
1983	65	0.02688	0.02653	0.5	72441	1922	71480	1040618	14.37
1983	66	0.02888	0.02846	0.5	70519	2007	69515	969138	13.74
1983	67	0.03198	0.03148	0.5	68512	2156	67433	899623	13.13
1983	68	0.03548	0.03486	0.5	66355	2313	65199	832189	12.54
1983	69	0.03856	0.03783	0.5	64042	2423	62830	766991	11.98
1983	70	0.04191	0.04105	0.5	61619	2529	60354	704160	11.43
1983	71	0.04446	0.04349	0.5	59090	2570	57805	643806	10.90
1983	72	0.04938	0.04819	0.5	56520	2724	55158	586001	10.37
1983	73	0.05427	0.05283	0.5	53796	2842	52375	530843	9.87
1983	74	0.05740	0.05580	0.5	50954	2843	49532	478468	9.39
1983	75	0.06313	0.06120	0.5	48111	2944	46639	428936	8.92
1983	76	0.06823	0.06598	0.5	45167	2980	43677	382297	8.46
1983	77	0.07270	0.07015	0.5	42187	2960	40707	338621	8.03
1983	78	0.07924	0.07622	0.5	39227	2990	37732	297914	7.59
1983	79	0.08648	0.08290	0.5	36237	3004	34735	260182	7.18
1983	80	0.09572	0.09135	0.5	33233	3036	31715	225447	6.78
1983	81	0.10149	0.09658	0.5	30197	2917	28739	193732	6.42
1983	82	0.11438	0.10819	0.5	27281	2952	25805	164993	6.05
1983	83	0.12499	0.11764	0.5	24329	2862	22898	139188	5.72
1983	84	0.13174	0.12360	0.5	21467	2653	20140	116290	5.42
1983	85	0.14325	0.13368	0.5	18814	2515	17556	96150	5.11
1983	86	0.15528	0.14409	0.5	16299	2348	15124	78594	4.82
1983	87	0.17154	0.15799	0.5	13950	2204	12848	63469	4.55
1983	88	0.17854	0.16391	0.5	11746	1925	10784	50621	4.31
1983	89	0.19584	0.17837	0.5	9821	1752	8945	39837	4.06
1983	90	0.21565	0.19466	0.5	8069	1571	7284	30892	3.83
1983	91	0.22301	0.20064	0.5	6498	1304	5846	23609	3.63
1983	92	0.24182	0.21574	0.5	5195	1121	4634	17762	3.42
1983	93	0.26741	0.23587	0.5	4074	961	3593	13128	3.22
1983	94	0.28403	0.24871	0.5	3113	774	2726	9534	3.06
1983	95	0.29983	0.26074	0.5	2339	610	2034	6809	2.91
1983	96	0.31979	0.27571	0.5	1729	477	1491	4775	2.76
1983	97	0.34043	0.29091	0.5	1252	364	1070	3284	2.62
1983	98	0.36170	0.30631	0.5	888	272	752	2214	2.49
1983	99	0.38352	0.32181	0.5	616	198	517	1462	2.37
1983	100	0.40583	0.33737	0.5	418	141	347	945	2.26
1983	101	0.42853	0.35291	0.5	277	98	228	598	2.16
1983	102	0.45153	0.36837	0.5	179	66	146	370	2.06
1983	103	0.47474	0.38367	0.5	113	43	91	224	1.98
1983	104	0.49807	0.39876	0.5	70	28	56	132	1.90
1983	105	0.52140	0.41358	0.5	42	17	33	76	1.82
1983	106	0.54463	0.42806	0.5	25	11	19	43	1.76
1983	107	0.56768	0.44217	0.5	14	6	11	24	1.70
1983	108	0.59043	0.45586	0.5	8	4	6	13	1.64
1983	109	0.61281	0.46908	0.5	4	2	3	7	1.60
1983	110+	0.63472	1.00000	1.58	2	2	4	4	1.58
1984	0	0.01206	0.01193	0.08	100000	1193	98899	7112409	71.12
1984	1	0.00089	0.00089	0.5	98807	88	98763	7013510	70.98
1984	2	0.00061	0.00061	0.5	98719	61	98689	6914747	70.04
1984	3	0.00044	0.00044	0.5	98658	43	98637	6816059	69.09
1984	4	0.00036	0.00036	0.5	98615	35	98598	6717422	68.12
1984	5	0.00034	0.00034	0.5	98580	33	98563	6618824	67.14
1984	6	0.00031	0.00031	0.5	98546	31	98531	6520261	66.16
1984	7	0.00029	0.00029	0.5	98516	29	98501	6421730	65.18
1984	8	0.00029	0.00029	0.5	98487	29	98472	6323229	64.20
1984	9	0.00024	0.00024	0.5	98458	24	98446	6224757	63.22
1984	10	0.00027	0.00027	0.5	98434	27	98421	6126311	62.24
1984	11	0.00029	0.00029	0.5	98407	28	98393	6027890	61.25
1984	12	0.00032	0.00032	0.5	98379	31	98363	5929497	60.27
1984	13	0.00038	0.00038	0.5	98347	37	98329	5831134	59.29
1984	14	0.00046	0.00046	0.5	98310	45	98287	5732805	58.31
1984	15	0.00064	0.00064	0.5	98265	63	98233	5634518	57.34
1984	16	0.00089	0.00089	0.5	98202	87	98158	5536284	56.38
1984	17	0.00114	0.00114	0.5	98115	112	98059	5438126	55.43
1984	18	0.00143	0.00143	0.5	98003	140	97933	5340067	54.49
1984	19	0.00150	0.00149	0.5	97863	146	97790	5242134	53.57
1984	20	0.00157	0.00157	0.5	97716	154	97640	5144345	52.65
1984	21	0.00167	0.00167	0.5	97563	163	97481	5046705	51.73
1984	22	0.00166	0.00165	0.5	97400	161	97319	4949224	50.81
1984	23	0.00169	0.00168	0.5	97239	164	97157	4851904	49.90
1984	24	0.00161	0.00161	0.5	97075	156	96997	4754748	48.98
1984	25	0.00164	0.00164	0.5	96919	159	96839	4657751	48.06
1984	26	0.00164	0.00164	0.5	96760	159	96680	4560912	47.14
1984	27	0.00166	0.00166	0.5	96601	160	96520	4464232	46.21
1984	28	0.00174	0.00173	0.5	96440	167	96357	4367711	45.29
1984	29	0.00160	0.00160	0.5	96273	154	96196	4271355	44.37
1984	30	0.00176	0.00175	0.5	96119	169	96035	4175159	43.44
1984	31	0.00183	0.00183	0.5	95950	176	95862	4079124	42.51
1984	32	0.00186	0.00185	0.5	95775	178	95686	3983262	41.59
1984	33	0.00195	0.00194	0.5	95597	186	95504	3887576	40.67
1984	34	0.00193	0.00192	0.5	95411	184	95319	3792072	39.74
1984	35	0.00199	0.00199	0.5	95228	190	95133	3696753	38.82
1984	36	0.00213	0.00213	0.5	95038	203	94937	3601620	37.90
1984	37	0.00230	0.00229	0.5	94835	218	94727	3506683	36.98
1984	38	0.00239	0.00239	0.5	94618	226	94505	3411957	36.06
1984	39	0.00252	0.00252	0.5	94392	238	94273	3317452	35.15
1984	40	0.00281	0.00281	0.5	94154	264	94022	3223179	34.23
1984	41	0.00309	0.00308	0.5	93890	289	93745	3129158	33.33
1984	42	0.00325	0.00325	0.5	93600	304	93448	3035413	32.43
1984	43	0.00351	0.00350	0.5	93296	327	93133	2941965	31.53
1984	44	0.00385	0.00384	0.5	92970	357	92791	2848832	30.64
1984	45	0.00411	0.00410	0.5	92613	380	92423	2756040	29.76
1984	46	0.00466	0.00465	0.5	92233	429	92018	2663617	28.88
1984	47	0.00513	0.00512	0.5	91804	470	91569	2571599	28.01
1984	48	0.00576	0.00574	0.5	91334	525	91072	2480030	27.15
1984	49	0.00629	0.00627	0.5	90809	569	90525	2388958	26.31
1984	50	0.00685	0.00682	0.5	90240	616	89933	2298433	25.47
1984	51	0.00787	0.00783	0.5	89625	702	89274	2208501	24.64
1984	52	0.00869	0.00865	0.5	88923	769	88538	2119227	23.83
1984	53	0.00915	0.00911	0.5	88153	803	87752	2030689	23.04
1984	54	0.00983	0.00978	0.5	87350	855	86923	1942938	22.24
1984	55	0.01111	0.01105	0.5	86496	956	86018	1856015	21.46
1984	56	0.01238	0.01231	0.5	85539	1053	85013	1769997	20.69
1984	57	0.01342	0.01333	0.5	84487	1126	83924	1684984	19.94
1984	58	0.01520	0.01509	0.5	83360	1258	82731	1601060	19.21
1984	59	0.01620	0.01607	0.5	82102	1319	81443	1518329	18.49
1984	60	0.01762	0.01747	0.5	80783	1411	80077	1436886	17.79
1984	61	0.01887	0.01869	0.5	79372	1484	78630	1356809	17.09
1984	62	0.02161	0.02138	0.5	77888	1665	77055	1278179	16.41
1984	63	0.02308	0.02282	0.5	76223	1739	75353	1201124	15.76
1984	64	0.02451	0.02422	0.5	74483	1804	73581	1125771	15.11
1984	65	0.02608	0.02574	0.5	72680	1871	71744	1052190	14.48
1984	66	0.02897	0.02855	0.5	70808	2022	69798	980446	13.85
1984	67	0.03085	0.03038	0.5	68787	2090	67742	910648	13.24
1984	68	0.03457	0.03398	0.5	66697	2266	65564	842906	12.64
1984	69	0.03794	0.03723	0.5	64431	2399	63231	777343	12.06
1984	70	0.04126	0.04042	0.5	62032	2508	60778	714112	11.51
1984	71	0.04442	0.04345	0.5	59524	2587	58231	653334	10.98
1984	72	0.04833	0.04719	0.5	56938	2687	55594	595103	10.45
1984	73	0.05324	0.05186	0.5	54251	2814	52844	539509	9.94
1984	74	0.05688	0.05530	0.5	51437	2845	50015	486665	9.46
1984	75	0.06066	0.05887	0.5	48593	2861	47162	436650	8.99
1984	76	0.06794	0.06570	0.5	45732	3005	44229	389488	8.52
1984	77	0.07176	0.06928	0.5	42727	2960	41247	345258	8.08
1984	78	0.07787	0.07495	0.5	39767	2981	38277	304011	7.64
1984	79	0.08507	0.08160	0.5	36787	3002	35286	265734	7.22
1984	80	0.09439	0.09014	0.5	33785	3045	32262	230448	6.82
1984	81	0.10269	0.09767	0.5	30740	3002	29238	198186	6.45
1984	82	0.10955	0.10386	0.5	27737	2881	26297	168948	6.09
1984	83	0.12180	0.11481	0.5	24856	2854	23430	142651	5.74
1984	84	0.13311	0.12481	0.5	22003	2746	20630	119221	5.42
1984	85	0.14041	0.13120	0.5	19257	2527	17993	98592	5.12
1984	86	0.15462	0.14353	0.5	16730	2401	15529	80599	4.82
1984	87	0.16976	0.15648	0.5	14329	2242	13208	65069	4.54
1984	88	0.18050	0.16555	0.5	12087	2001	11086	51861	4.29
1984	89	0.19451	0.17727	0.5	10086	1788	9192	40775	4.04
1984	90	0.21078	0.19068	0.5	8298	1582	7507	31584	3.81
1984	91	0.23044	0.20664	0.5	6716	1388	6022	24077	3.59
1984	92	0.24628	0.21928	0.5	5328	1168	4744	18055	3.39
1984	93	0.26518	0.23413	0.5	4160	974	3673	13312	3.20
1984	94	0.28821	0.25191	0.5	3186	803	2784	9639	3.03
1984	95	0.30330	0.26336	0.5	2383	628	2069	6854	2.88
1984	96	0.32392	0.27877	0.5	1756	489	1511	4785	2.73
1984	97	0.34525	0.29443	0.5	1266	373	1080	3274	2.59
1984	98	0.36723	0.31026	0.5	893	277	755	2195	2.46
1984	99	0.38977	0.32620	0.5	616	201	516	1440	2.34
1984	100	0.41279	0.34217	0.5	415	142	344	924	2.23
1984	101	0.43620	0.35810	0.5	273	98	224	580	2.12
1984	102	0.45990	0.37392	0.5	175	66	143	356	2.03
1984	103	0.48378	0.38955	0.5	110	43	88	213	1.94
1984	104	0.50773	0.40493	0.5	67	27	53	125	1.86
1984	105	0.53165	0.42000	0.5	40	17	31	71	1.79
1984	106	0.55542	0.43470	0.5	23	10	18	40	1.72
1984	107	0.57895	0.44898	0.5	13	6	10	22	1.66
1984	108	0.60212	0.46279	0.5	7	3	6	12	1.61
1984	109	0.62484	0.47610	0.5	4	2	3	6	1.57
1984	110+	0.64702	1.00000	1.55	2	2	3	3	1.55
1985	0	0.01226	0.01212	0.08	100000	1212	98883	7107599	71.08
1985	1	0.00088	0.00088	0.5	98788	87	98745	7008717	70.95
1985	2	0.00061	0.00061	0.5	98701	61	98671	6909972	70.01
1985	3	0.00046	0.00046	0.5	98641	45	98618	6811301	69.05
1985	4	0.00039	0.00039	0.5	98596	39	98576	6712683	68.08
1985	5	0.00031	0.00031	0.5	98557	31	98542	6614106	67.11
1985	6	0.00031	0.00031	0.5	98526	31	98511	6515565	66.13
1985	7	0.00026	0.00026	0.5	98496	26	98483	6417054	65.15
1985	8	0.00028	0.00028	0.5	98470	27	98457	6318571	64.17
1985	9	0.00026	0.00026	0.5	98443	26	98430	6220114	63.18
1985	10	0.00026	0.00026	0.5	98417	26	98404	6121684	62.20
1985	11	0.00027	0.00027	0.5	98391	27	98378	6023280	61.22
1985	12	0.00031	0.00031	0.5	98365	30	98350	5924902	60.23
1985	13	0.00040	0.00040	0.5	98334	39	98315	5826552	59.25
1985	14	0.00050	0.00050	0.5	98295	49	98271	5728238	58.28
1985	15	0.00064	0.00064	0.5	98247	63	98215	5629967	57.30
1985	16	0.00093	0.00093	0.5	98183	92	98138	5531752	56.34
1985	17	0.00110	0.00110	0.5	98092	108	98038	5433614	55.39
1985	18	0.00145	0.00145	0.5	97983	142	97912	5335577	54.45
1985	19	0.00150	0.00150	0.5	97841	147	97768	5237664	53.53
1985	20	0.00150	0.00150	0.5	97694	147	97621	5139897	52.61
1985	21	0.00166	0.00166	0.5	97548	162	97466	5042276	51.69
1985	22	0.00163	0.00163	0.5	97385	159	97306	4944809	50.78
1985	23	0.00167	0.00167	0.5	97227	162	97146	4847503	49.86
1985	24	0.00164	0.00164	0.5	97065	159	96985	4750357	48.94
1985	25	0.00165	0.00165	0.5	96906	160	96826	4653372	48.02
1985	26	0.00161	0.00161	0.5	96746	156	96668	4556546	47.10
1985	27	0.00166	0.00165	0.5	96590	160	96510	4459879	46.17
1985	28	0.00180	0.00180	0.5	96430	174	96343	4363369	45.25
1985	29	0.00168	0.00167	0.5	96256	161	96176	4267026	44.33
1985	30	0.00182	0.00181	0.5	96095	174	96008	4170850	43.40
1985	31	0.00186	0.00186	0.5	95921	178	95832	4074842	42.48
1985	32	0.00195	0.00195	0.5	95743	187	95649	3979011	41.56
1985	33	0.00202	0.00202	0.5	95556	193	95459	3883361	40.64
1985	34	0.00200	0.00200	0.5	95363	191	95267	3787902	39.72
1985	35	0.00214	0.00213	0.5	95172	203	95071	3692634	38.80
1985	36	0.00227	0.00227	0.5	94969	216	94861	3597564	37.88
1985	37	0.00240	0.00240	0.5	94753	227	94640	3502703	36.97
1985	38	0.00264	0.00264	0.5	94526	250	94402	3408063	36.05
1985	39	0.00238	0.00238	0.5	94277	224	94165	3313661	35.15
1985	40	0.00279	0.00279	0.5	94053	262	93922	3219496	34.23
1985	41	0.00306	0.00306	0.5	93791	287	93647	3125575	33.33
1985	42	0.00352	0.00351	0.5	93504	328	93340	3031927	32.43
1985	43	0.00350	0.00350	0.5	93176	326	93013	2938587	31.54
1985	44	0.00383	0.00382	0.5	92850	355	92672	2845575	30.65
1985	45	0.00425	0.00425	0.5	92495	393	92299	2752902	29.76
1985	46	0.00468	0.00467	0.5	92102	430	91888	2660603	28.89
1985	47	0.00502	0.00501	0.5	91673	459	91443	2568716	28.02
1985	48	0.00583	0.00581	0.5	91213	530	90948	2477273	27.16
1985	49	0.00601	0.00600	0.5	90683	544	90411	2386325	26.31
1985	50	0.00688	0.00686	0.5	90139	618	89830	2295913	25.47
1985	51	0.00768	0.00765	0.5	89521	685	89179	2206083	24.64
1985	52	0.00851	0.00848	0.5	88836	753	88460	2116904	23.83
1985	53	0.00922	0.00918	0.5	88083	809	87679	2028445	23.03
1985	54	0.00975	0.00970	0.5	87274	847	86851	1940766	22.24
1985	55	0.01133	0.01127	0.5	86427	974	85941	1853915	21.45
1985	56	0.01199	0.01192	0.5	85454	1018	84944	1767975	20.69
1985	57	0.01326	0.01317	0.5	84435	1112	83879	1683030	19.93
1985	58	0.01543	0.01531	0.5	83323	1276	82685	1599151	19.19
1985	59	0.01590	0.01578	0.5	82047	1294	81400	1516467	18.48
1985	60	0.01788	0.01772	0.5	80753	1431	80037	1435067	17.77
1985	61	0.01909	0.01891	0.5	79322	1500	78572	1355030	17.08
1985	62	0.02128	0.02105	0.5	77822	1638	77002	1276458	16.40
1985	63	0.02257	0.02232	0.5	76183	1700	75333	1199456	15.74
1985	64	0.02415	0.02387	0.5	74483	1778	73594	1124122	15.09
1985	65	0.02704	0.02668	0.5	72705	1940	71736	1050528	14.45
1985	66	0.02826	0.02787	0.5	70766	1972	69780	978793	13.83
1985	67	0.03073	0.03026	0.5	68794	2082	67753	909013	13.21
1985	68	0.03382	0.03326	0.5	66712	2219	65603	841260	12.61
1985	69	0.03704	0.03637	0.5	64493	2345	63321	775657	12.03
1985	70	0.04156	0.04072	0.5	62148	2530	60883	712337	11.46
1985	71	0.04465	0.04367	0.5	59618	2604	58316	651454	10.93
1985	72	0.04908	0.04791	0.5	57014	2731	55648	593138	10.40
1985	73	0.05268	0.05133	0.5	54283	2786	52890	537490	9.90
1985	74	0.05650	0.05495	0.5	51496	2830	50082	484601	9.41
1985	75	0.06143	0.05960	0.5	48667	2900	47216	434519	8.93
1985	76	0.06627	0.06414	0.5	45766	2936	44298	387303	8.46
1985	77	0.07302	0.07045	0.5	42831	3017	41322	343004	8.01
1985	78	0.07892	0.07592	0.5	39813	3023	38302	301682	7.58
1985	79	0.08512	0.08165	0.5	36791	3004	35289	263380	7.16
1985	80	0.09589	0.09150	0.5	33787	3091	32241	228091	6.75
1985	81	0.10309	0.09804	0.5	30695	3009	29191	195850	6.38
1985	82	0.11262	0.10662	0.5	27686	2952	26210	166660	6.02
1985	83	0.12188	0.11488	0.5	24734	2841	23313	140450	5.68
1985	84	0.13485	0.12633	0.5	21893	2766	20510	117136	5.35
1985	85	0.14516	0.13534	0.5	19127	2589	17833	96627	5.05
1985	86	0.15394	0.14294	0.5	16538	2364	15356	78794	4.76
1985	87	0.16865	0.15553	0.5	14174	2205	13072	63438	4.48
1985	88	0.18820	0.17202	0.5	11970	2059	10940	50366	4.21
1985	89	0.19974	0.18160	0.5	9911	1800	9011	39425	3.98
1985	90	0.21389	0.19322	0.5	8111	1567	7327	30414	3.75
1985	91	0.22910	0.20556	0.5	6544	1345	5871	23087	3.53
1985	92	0.25823	0.22870	0.5	5199	1189	4604	17216	3.31
1985	93	0.27344	0.24055	0.5	4010	965	3527	12612	3.15
1985	94	0.29386	0.25621	0.5	3045	780	2655	9084	2.98
1985	95	0.30803	0.26692	0.5	2265	605	1963	6429	2.84
1985	96	0.32895	0.28248	0.5	1660	469	1426	4466	2.69
1985	97	0.35056	0.29828	0.5	1191	355	1014	3041	2.55
1985	98	0.37281	0.31423	0.5	836	263	705	2027	2.42
1985	99	0.39561	0.33028	0.5	573	189	479	1322	2.31
1985	100	0.41887	0.34633	0.5	384	133	317	844	2.20
1985	101	0.44250	0.36233	0.5	251	91	206	526	2.10
1985	102	0.46639	0.37820	0.5	160	61	130	321	2.00
1985	103	0.49044	0.39386	0.5	100	39	80	191	1.92
1985	104	0.51453	0.40924	0.5	60	25	48	111	1.84
1985	105	0.53855	0.42430	0.5	36	15	28	63	1.77
1985	106	0.56240	0.43896	0.5	21	9	16	35	1.70
1985	107	0.58596	0.45318	0.5	12	5	9	19	1.65
1985	108	0.60913	0.46692	0.5	6	3	5	10	1.60
1985	109	0.63183	0.48014	0.5	3	2	3	5	1.55
1985	110+	0.65395	1.00000	1.53	2	2	3	3	1.53
1986	0	0.01174	0.01162	0.08	100000	1162	98927	7114403	71.14
1986	1	0.00087	0.00087	0.5	98838	86	98795	7015476	70.98
1986	2	0.00061	0.00061	0.5	98753	60	98723	6916680	70.04
1986	3	0.00048	0.00048	0.5	98693	47	98669	6817958	69.08
1986	4	0.00038	0.00038	0.5	98645	38	98626	6719289	68.12
1986	5	0.00031	0.00031	0.5	98607	31	98592	6620662	67.14
1986	6	0.00030	0.00030	0.5	98577	30	98562	6522070	66.16
1986	7	0.00026	0.00026	0.5	98547	26	98534	6423508	65.18
1986	8	0.00026	0.00026	0.5	98521	26	98508	6324974	64.20
1986	9	0.00025	0.00025	0.5	98495	25	98483	6226466	63.22
1986	10	0.00025	0.00025	0.5	98470	25	98458	6127983	62.23
1986	11	0.00028	0.00028	0.5	98445	28	98432	6029526	61.25
1986	12	0.00035	0.00035	0.5	98418	34	98401	5931094	60.26
1986	13	0.00037	0.00037	0.5	98384	36	98365	5832693	59.29
1986	14	0.00054	0.00054	0.5	98347	53	98321	5734328	58.31
1986	15	0.00072	0.00072	0.5	98294	71	98259	5636007	57.34
1986	16	0.00104	0.00104	0.5	98223	102	98172	5537749	56.38
1986	17	0.00126	0.00126	0.5	98122	123	98060	5439576	55.44
1986	18	0.00157	0.00157	0.5	97998	153	97922	5341516	54.51
1986	19	0.00158	0.00158	0.5	97845	154	97768	5243595	53.59
1986	20	0.00170	0.00170	0.5	97691	166	97607	5145827	52.67
1986	21	0.00176	0.00176	0.5	97524	172	97438	5048219	51.76
1986	22	0.00171	0.00171	0.5	97352	167	97269	4950781	50.85
1986	23	0.00172	0.00171	0.5	97186	167	97102	4853512	49.94
1986	24	0.00172	0.00172	0.5	97019	167	96936	4756410	49.03
1986	25	0.00171	0.00171	0.5	96853	166	96770	4659474	48.11
1986	26	0.00171	0.00171	0.5	96687	165	96604	4562704	47.19
1986	27	0.00177	0.00177	0.5	96522	171	96436	4466100	46.27
1986	28	0.00190	0.00189	0.5	96351	183	96260	4369664	45.35
1986	29	0.00187	0.00187	0.5	96168	180	96078	4273404	44.44
1986	30	0.00202	0.00202	0.5	95988	194	95891	4177326	43.52
1986	31	0.00204	0.00204	0.5	95794	195	95697	4081435	42.61
1986	32	0.00209	0.00209	0.5	95599	200	95499	3985738	41.69
1986	33	0.00226	0.00226	0.5	95399	216	95291	3890239	40.78
1986	34	0.00222	0.00221	0.5	95183	211	95078	3794948	39.87
1986	35	0.00238	0.00237	0.5	94973	225	94860	3699870	38.96
1986	36	0.00244	0.00243	0.5	94747	230	94632	3605010	38.05
1986	37	0.00248	0.00248	0.5	94517	234	94400	3510378	37.14
1986	38	0.00273	0.00272	0.5	94283	257	94154	3415978	36.23
1986	39	0.00271	0.00270	0.5	94026	254	93899	3321824	35.33
1986	40	0.00269	0.00269	0.5	93772	252	93646	3227925	34.42
1986	41	0.00310	0.00309	0.5	93519	289	93375	3134280	33.51
1986	42	0.00345	0.00344	0.5	93230	321	93070	3040905	32.62
1986	43	0.00370	0.00369	0.5	92909	343	92738	2947835	31.73
1986	44	0.00377	0.00376	0.5	92566	348	92392	2855098	30.84
1986	45	0.00427	0.00426	0.5	92218	393	92022	2762705	29.96
1986	46	0.00468	0.00467	0.5	91825	429	91611	2670684	29.08
1986	47	0.00492	0.00491	0.5	91397	449	91172	2579073	28.22
1986	48	0.00562	0.00560	0.5	90948	509	90693	2487901	27.36
1986	49	0.00583	0.00582	0.5	90439	526	90175	2397208	26.51
1986	50	0.00681	0.00679	0.5	89912	610	89607	2307032	25.66
1986	51	0.00749	0.00746	0.5	89302	667	88969	2217425	24.83
1986	52	0.00826	0.00823	0.5	88636	729	88271	2128456	24.01
1986	53	0.00894	0.00890	0.5	87906	783	87515	2040185	23.21
1986	54	0.00969	0.00964	0.5	87124	840	86704	1952670	22.41
1986	55	0.01082	0.01076	0.5	86284	929	85819	1865967	21.63
1986	56	0.01184	0.01177	0.5	85355	1005	84852	1780147	20.86
1986	57	0.01263	0.01255	0.5	84350	1058	83821	1695295	20.10
1986	58	0.01482	0.01471	0.5	83292	1225	82679	1611474	19.35
1986	59	0.01544	0.01532	0.5	82066	1257	81438	1528795	18.63
1986	60	0.01718	0.01704	0.5	80809	1377	80121	1447357	17.91
1986	61	0.01875	0.01858	0.5	79432	1476	78694	1367237	17.21
1986	62	0.02121	0.02098	0.5	77957	1636	77139	1288543	16.53
1986	63	0.02199	0.02175	0.5	76321	1660	75491	1211404	15.87
1986	64	0.02371	0.02343	0.5	74661	1749	73786	1135913	15.21
1986	65	0.02649	0.02615	0.5	72911	1907	71958	1062127	14.57
1986	66	0.02820	0.02781	0.5	71005	1975	70017	990169	13.95
1986	67	0.02977	0.02933	0.5	69030	2025	68018	920152	13.33
1986	68	0.03375	0.03319	0.5	67005	2224	65893	852134	12.72
1986	69	0.03583	0.03520	0.5	64782	2280	63641	786241	12.14
1986	70	0.04030	0.03950	0.5	62501	2469	61267	722599	11.56
1986	71	0.04424	0.04328	0.5	60033	2598	58733	661332	11.02
1986	72	0.04918	0.04800	0.5	57434	2757	56056	602599	10.49
1986	73	0.05226	0.05093	0.5	54678	2785	53285	546543	10.00
1986	74	0.05466	0.05321	0.5	51893	2761	50512	493258	9.51
1986	75	0.06010	0.05835	0.5	49132	2867	47698	442746	9.01
1986	76	0.06656	0.06442	0.5	46265	2980	44775	395047	8.54
1986	77	0.07066	0.06825	0.5	43285	2954	41808	350273	8.09
1986	78	0.07802	0.07509	0.5	40331	3028	38816	308465	7.65
1986	79	0.08368	0.08032	0.5	37302	2996	35804	269649	7.23
1986	80	0.09472	0.09043	0.5	34306	3102	32755	233845	6.82
1986	81	0.10251	0.09752	0.5	31203	3043	29682	201090	6.44
1986	82	0.11083	0.10501	0.5	28161	2957	26682	171408	6.09
1986	83	0.12097	0.11407	0.5	25204	2875	23766	144726	5.74
1986	84	0.12893	0.12112	0.5	22329	2704	20976	120960	5.42
1986	85	0.14319	0.13363	0.5	19624	2622	18313	99984	5.09
1986	86	0.15540	0.14420	0.5	17002	2452	15776	81671	4.80
1986	87	0.16572	0.15304	0.5	14550	2227	13437	65894	4.53
1986	88	0.18221	0.16699	0.5	12323	2058	11294	52458	4.26
1986	89	0.19633	0.17878	0.5	10266	1835	9348	41163	4.01
1986	90	0.21569	0.19469	0.5	8430	1641	7610	31815	3.77
1986	91	0.22999	0.20627	0.5	6789	1400	6089	24206	3.57
1986	92	0.24977	0.22204	0.5	5389	1196	4790	18117	3.36
1986	93	0.27465	0.24149	0.5	4192	1012	3686	13327	3.18
1986	94	0.28412	0.24878	0.5	3180	791	2784	9641	3.03
1986	95	0.30395	0.26385	0.5	2389	630	2074	6856	2.87
1986	96	0.32466	0.27931	0.5	1758	491	1513	4783	2.72
1986	97	0.34607	0.29502	0.5	1267	374	1080	3270	2.58
1986	98	0.36813	0.31090	0.5	893	278	755	2190	2.45
1986	99	0.39075	0.32688	0.5	616	201	515	1435	2.33
1986	100	0.41385	0.34290	0.5	414	142	343	920	2.22
1986	101	0.43734	0.35887	0.5	272	98	223	577	2.12
1986	102	0.46111	0.37472	0.5	175	65	142	353	2.02
1986	103	0.48506	0.39038	0.5	109	43	88	211	1.94
1986	104	0.50908	0.40579	0.5	67	27	53	124	1.86
1986	105	0.53306	0.42088	0.5	40	17	31	71	1.79
1986	106	0.55688	0.43560	0.5	23	10	18	39	1.72
1986	107	0.58045	0.44988	0.5	13	6	10	21	1.66
1986	108	0.60366	0.46370	0.5	7	3	5	11	1.61
1986	109	0.62640	0.47701	0.5	4	2	3	6	1.57
1986	110+	0.64861	1.00000	1.54	2	2	3	3	1.54
1987	0	0.01145	0.01133	0.08	100000	1133	98952	7131498	71.31
1987	1	0.00084	0.00084	0.5	98867	83	98825	7032546	71.13
1987	2	0.00060	0.00060	0.5	98783	60	98753	6933721	70.19
1987	3	0.00049	0.00049	0.5	98724	49	98699	6834967	69.23
1987	4	0.00038	0.00038	0.5	98675	38	98656	6736268	68.27
1987	5	0.00033	0.00033	0.5	98637	33	98621	6637612	67.29
1987	6	0.00032	0.00032	0.5	98605	32	98589	6538991	66.32
1987	7	0.00028	0.00028	0.5	98573	27	98560	6440402	65.34
1987	8	0.00028	0.00028	0.5	98546	28	98532	6341842	64.35
